2022-01-05 23:08:28.195 [main] INFO  com.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1641395308195 with initial instances count: 0
2022-01-05 23:08:28.195 [main] INFO  o.s.c.n.e.serviceregistry.EurekaServiceRegistry - Registering application CYJ-AUTH with eureka with status UP
2022-01-05 23:08:28.195 [main] INFO  com.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1641395308195, current=UP, previous=STARTING]
2022-01-05 23:08:28.205 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8100"]
2022-01-05 23:08:28.205 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_CYJ-AUTH/host.docker.internal:cyj-auth:8100: registering service...
2022-01-05 23:08:28.238 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8100 (http) with context path ''
2022-01-05 23:08:28.238 [main] INFO  o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 8100
2022-01-05 23:08:28.296 [DiscoveryClient-InstanceInfoReplicator-0] INFO  com.netflix.discovery.DiscoveryClient - DiscoveryClient_CYJ-AUTH/host.docker.internal:cyj-auth:8100 - registration status: 204
2022-01-05 23:08:28.732 [main] INFO  com.example.cyjauth.CyjAuthApplication - Started CyjAuthApplication in 12.315 seconds (JVM running for 13.354)
2022-01-05 23:08:29.720 [RMI TCP Connection(6)-192.168.1.4] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-01-05 23:08:29.720 [RMI TCP Connection(6)-192.168.1.4] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-01-05 23:08:29.726 [RMI TCP Connection(6)-192.168.1.4] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2022-01-05 23:08:58.203 [DiscoveryClient-CacheRefreshExecutor-0] INFO  com.netflix.discovery.DiscoveryClient - Disable delta property : false
